posdep_id,stat_id,posdep,freq.
13673,2374,NNS_PMOD,1
13674,2374,VVG_ADV,1
13675,2374,VV_ADV,1
13676,2375,NN_SBJ,1
13677,2375,NN_PRN,1
13678,2375,NNS_OBJ,1
13679,2375,NN_PRD,1
13680,2376,RB_ADV,2
13681,2377,NP_DEP,1
13682,2377,NP_ROOT,2
13683,2378,NNS_OBJ,1
13684,2379,NN_PMOD,2
13685,2379,NN_OBJ,1
13686,2379,NN_NMOD,1
13687,2380,NN_NMOD,3
13688,2380,VVN_NMOD,1
13689,2380,VV_VC,1
13690,2380,NN_PMOD,2
13691,2380,VV_COORD,1
13692,2381,VVN_VC,1
13693,2381,VVP_COORD,1
13694,2381,VVG_PMOD,1
13695,2382,NNS_PMOD,3
13696,2382,NNS_PRN,1
13697,2382,NNS_ADV,1
13698,2382,NNS_AMOD,2
13699,2382,NN_PMOD,3
13700,2382,NN_OBJ,1
13701,2382,NNS_SBJ,1
13702,2382,NNS_OBJ,1
13703,2383,NP_VMOD,1
13704,2384,NP_ROOT,1
13705,2385,NP_ROOT,2
13706,2386,NP_ROOT,4
13707,2386,NP_NMOD,5
13708,2386,NP_SBJ,10
13709,2386,NP_P,1
13710,2386,NP_VMOD,2
13711,2387,VV_OBJ,1
13712,2388,RB_NMOD,1
13713,2388,JJ_NMOD,4
13714,2388,VVZ_ADV,1
13715,2388,VVG_NMOD,1
13716,2388,VV_VC,1
13717,2388,RB_ADV,1
13718,2389,NN_NMOD,1
13719,2389,NN_PRD,1
13720,2390,NN_PMOD,1
13721,2390,NN_NMOD,1
13722,2390,NNS_PRD,1
13723,2391,NNS_PMOD,3
13724,2391,NNS_SBJ,4
13725,2391,NNS_OBJ,3
13726,2391,NNS_NMOD,1
13727,2392,NN_OBJ,1
13728,2392,NN_COORD,1
13729,2393,NN_COORD,1
13730,2393,NN_NMOD,1
13731,2394,NP_P,1
13732,2394,NP_NMOD,3
13733,2394,NP_SBJ,2
13734,2394,NP_ROOT,2
13735,2394,NP_DEP,3
13736,2395,NPS_ROOT,1
13737,2395,NPS_NMOD,1
13738,2396,NP_NMOD,5
13739,2396,NP_ROOT,1
13740,2396,NP_P,1
13741,2396,JJ_NMOD,1
13742,2396,NP_SBJ,1
13743,2396,NP_VMOD,1
13744,2397,VVN_NMOD,1
13745,2397,VVN_COORD,1
13746,2398,NN_PMOD,2
13747,2398,NN_COORD,1
13748,2399,NN_SBJ,1
13749,2399,NNS_OBJ,3
13750,2399,NN_NMOD,4
13751,2399,NN_OBJ,2
13752,2399,NNS_ADV,1
13753,2399,NN_PMOD,1
13754,2400,NNS_NMOD,1
13755,2400,NNS_SBJ,3
13756,2401,NP_NMOD,1
13757,2401,NP_VMOD,1
13758,2402,NN_VMOD,1
13759,2402,NN_NMOD,1
13760,2403,NN_ADV,1
13761,2404,NNS_NMOD,1
13762,2404,NNS_SBJ,1
13763,2404,NN_PRD,3
13764,2404,NN_PMOD,1
13765,2404,NN_NMOD,2
13766,2404,NN_ROOT,1
13767,2405,JJ_NMOD,22
13768,2405,JJR_PRD,1
13769,2405,JJ_PMOD,1
13770,2405,NN_PRD,2
13771,2405,JJ_OBJ,1
13772,2406,NNS_COORD,1
13773,2407,NN_NMOD,1
13774,2408,NP_VMOD,1
13775,2409,NP_NMOD,1
13776,2409,NP_DEP,1
13777,2410,NP_NMOD,3
13778,2410,NP_SBJ,2
13779,2410,NP_VMOD,1
13780,2410,NP_P,4
13781,2410,NP_ROOT,2
13782,2410,NP_PMOD,1
13783,2410,NP_AMOD,1
13784,2411,NNS_PMOD,1
13785,2412,VV_NMOD,1
13786,2412,VVZ_ROOT,1
13787,2412,VVD_OBJ,1
13788,2413,NN_NMOD,1
13789,2414,JJ_NMOD,1
13790,2415,NN_NMOD,1
13791,2415,NN_PMOD,1
13792,2416,NN_NMOD,2
13793,2416,VVN_NMOD,1
13794,2417,NNS_NMOD,1
13795,2417,JJ_NMOD,2
13796,2417,NN_PMOD,6
13797,2417,NN_COORD,1
13798,2417,NNS_ROOT,2
13799,2417,NNS_OBJ,2
13800,2417,NN_OBJ,1
13801,2418,JJ_NMOD,3
13802,2419,NN_NMOD,2
13803,2419,NNS_OBJ,2
13804,2419,NNS_SBJ,1
13805,2419,NN_COORD,1
13806,2420,NN_NMOD,1
13807,2420,NN_PMOD,2
13808,2420,NN_SBJ,2
13809,2421,NN_NMOD,1
13810,2422,NN_NMOD,1
13811,2422,JJ_NMOD,7
13812,2423,NNS_PMOD,1
13813,2423,NN_NMOD,1
13814,2424,NN_PMOD,6
13815,2424,NN_OBJ,5
13816,2424,NNS_DEP,1
13817,2424,NN_NMOD,7
13818,2424,NN_DEP,1
13819,2424,NN_PRD,1
13820,2424,NNS_PMOD,1
13821,2424,NNS_OBJ,1
13822,2425,NN_NMOD,1
13823,2426,NNS_PMOD,12
13824,2426,NNS_OBJ,3
13825,2426,NN_OBJ,3
13826,2426,NN_SBJ,5
13827,2426,NNS_COORD,5
13828,2426,NNS_SBJ,2
13829,2426,NN_PMOD,6
13830,2426,NN_NMOD,3
13831,2426,NN_ROOT,1
13832,2426,NN_COORD,2
13833,2426,NNS_ROOT,1
13834,2426,NN_PRD,1
13835,2427,JJ_COORD,1
13836,2427,JJ_NMOD,2
13837,2427,JJ_ADV,1
13838,2428,VVN_COORD,1
13839,2429,NNS_COORD,1
13840,2430,NNS_PMOD,2
13841,2430,NNS_OBJ,1
13842,2431,NNS_COORD,1
13843,2431,NN_PRD,1
13844,2432,NNS_SBJ,1
13845,2433,NN_SBJ,3
13846,2433,NN_COORD,1
13847,2434,NN_PMOD,2
13848,2434,NN_PRD,1
13849,2434,NN_OBJ,1
13850,2435,NNS_OBJ,1
13851,2435,NNS_SBJ,2
13852,2435,NN_PMOD,4
13853,2435,NNS_PMOD,4
13854,2435,NN_NMOD,1
13855,2436,VVZ_ADV,1
13856,2436,VVD_ROOT,2
13857,2436,VVN_VC,2
13858,2436,VVD_COORD,1
13859,2436,VV_COORD,1
13860,2437,NNS_SBJ,2
13861,2437,NNS_PMOD,4
13862,2437,NN_PMOD,2
13863,2437,NNS_OBJ,2
13864,2437,NN_NMOD,1
13865,2438,VVN_OBJ,2
13866,2439,NNS_OBJ,2
13867,2439,NNS_PMOD,4
13868,2439,NNS_SBJ,8
13869,2439,NN_SBJ,2
13870,2439,NN_PMOD,2
13871,2439,NNS_COORD,2
13872,2439,NN_COORD,1
13873,2439,NNS_PRD,1
13874,2440,NN_NMOD,1
13875,2441,NNS_ROOT,2
13876,2441,NN_PRD,1
13877,2441,NN_PMOD,10
13878,2441,NN_OBJ,6
13879,2441,NN_NMOD,10
13880,2441,NN_SBJ,2
13881,2441,NNS_OBJ,2
13882,2441,NNS_COORD,6
13883,2441,NN_COORD,2
13884,2441,NNS_PMOD,1
13885,2442,NP_ROOT,6
13886,2442,NP_SBJ,4
13887,2442,NP_DEP,3
13888,2442,NP_NMOD,3
13889,2442,NP_VMOD,2
13890,2442,NP_ADV,1
13891,2442,NP_P,1
13892,2443,NP_ROOT,1
13893,2443,NPS_VMOD,1
13894,2443,NP_NMOD,1
13895,2443,NP_DEP,1
13896,2444,NP_ROOT,2
13897,2444,NP_NMOD,3
13898,2444,NP_SBJ,1
13899,2445,NP_ROOT,6
13900,2445,NP_DEP,6
13901,2445,NP_NMOD,1
13902,2445,NP_P,2
13903,2445,NP_SBJ,2
13904,2445,NP_VMOD,1
13905,2446,NP_ROOT,1
13906,2447,NP_ROOT,4
13907,2447,NP_NMOD,2
13908,2447,NP_SBJ,1
13909,2448,NP_ROOT,1
13910,2449,NP_ROOT,2
13911,2450,NNS_OBJ,3
13912,2450,NNS_PMOD,2
13913,2450,NNS_COORD,2
13914,2450,NN_SBJ,1
13915,2450,NNS_SBJ,1
13916,2450,NN_PMOD,1
13917,2451,VV_ADV,1
13918,2451,VVN_VC,1
13919,2451,NN_PMOD,1
13920,2452,NN_PMOD,4
13921,2452,NNS_SBJ,1
13922,2452,NN_ROOT,3
13923,2452,NN_SBJ,1
13924,2452,NNS_NMOD,1
13925,2453,VV_NMOD,1
13926,2453,VVN_VC,9
13927,2453,VV_OBJ,2
13928,2453,VVN_NMOD,7
13929,2453,VVD_PMOD,1
13930,2453,VVD_COORD,1
13931,2453,VVG_VC,1
13932,2453,VVN_DEP,1
13933,2454,JJ_DEP,1
13934,2455,JJ_NMOD,8
13935,2455,JJ_PMOD,3
13936,2455,JJ_ROOT,1
13937,2455,JJ_PRD,2
13938,2456,VV_ROOT,1
13939,2456,VV_OBJ,1
13940,2457,NN_PMOD,6
13941,2457,NN_SBJ,2
13942,2457,NN_NMOD,10
13943,2457,NN_OBJ,2
13944,2457,NN_COORD,7
13945,2457,NN_ROOT,1
13946,2458,VV_NMOD,1
13947,2458,VVD_COORD,2
13948,2459,NNS_PMOD,2
13949,2459,NN_NMOD,1
13950,2459,NN_COORD,1
13951,2460,NN_OBJ,4
13952,2460,NN_NMOD,3
13953,2460,NN_COORD,1
13954,2460,NN_PMOD,1
13955,2461,NN_SBJ,2
13956,2461,NN_NMOD,1
13957,2461,NN_PMOD,1
13958,2461,NNS_PMOD,1
13959,2461,NNS_SBJ,1
13960,2462,NNS_PRD,1
13961,2462,JJ_NMOD,2
13962,2462,VVG_NMOD,1
13963,2463,NNS_COORD,1
13964,2463,NNS_PMOD,10
13965,2463,NN_NMOD,4
13966,2463,NNS_NMOD,1
13967,2463,NNS_SBJ,2
13968,2463,JJ_NMOD,3
13969,2463,NNS_OBJ,2
13970,2464,NNS_COORD,1
13971,2464,NN_PMOD,1
13972,2465,NNS_PMOD,1
13973,2465,NN_COORD,1
13974,2466,NP_ROOT,1
13975,2467,NP_ROOT,7
13976,2467,NP_NMOD,6
13977,2467,NP_P,3
13978,2467,NP_DEP,5
13979,2467,NP_VMOD,2
13980,2467,JJ_NMOD,1
13981,2467,NP_PMOD,1
13982,2467,NP_SBJ,1
13983,2468,NP_PMOD,1
13984,2468,NP_DEP,2
13985,2469,JJ_PRD,2
13986,2470,NPS_VMOD,1
13987,2470,NPS_ROOT,4
13988,2470,NPS_DEP,1
13989,2470,NPS_NMOD,1
13990,2470,NPS_P,1
13991,2471,NNS_OBJ,2
13992,2471,NNS_PMOD,2
13993,2471,NN_SBJ,4
13994,2471,NN_PMOD,10
13995,2471,NN_OBJ,6
13996,2471,NNS_PRD,1
13997,2471,NN_PRD,1
13998,2471,NNS_SBJ,2
13999,2472,JJ_NMOD,3
14000,2473,NN_SBJ,6
14001,2473,NN_NMOD,1
14002,2473,NN_PMOD,1
14003,2473,VVN_VC,3
14004,2473,VV_OBJ,1
14005,2473,NNS_OBJ,5
14006,2473,NN_OBJ,4
14007,2473,VVZ_ROOT,1
14008,2473,NN_ROOT,3
14009,2473,VVG_PMOD,1
14010,2473,VVN_NMOD,1
14011,2473,NNS_PMOD,2
14012,2473,NNS_COORD,1
14013,2474,VVN_VC,3
14014,2474,VVN_ADV,4
14015,2474,VVP_ROOT,1
14016,2474,VVG_NMOD,1
14017,2474,VV_ROOT,1
14018,2474,VVN_NMOD,1
14019,2474,VVG_DEP,1
14020,2475,NNS_PMOD,1
14021,2476,VVN_NMOD,1
14022,2477,NNS_ROOT,1
14023,2477,NNS_OBJ,1
14024,2478,NN_COORD,1
14025,2479,RB_ADV,1
14026,2480,NN_SBJ,1
14027,2480,NN_OBJ,3
14028,2480,NNS_COORD,2
14029,2480,NN_PRD,1
14030,2481,JJ_NMOD,5
14031,2481,JJ_PMOD,1
14032,2481,JJR_NMOD,1
14033,2481,JJ_COORD,1
14034,2482,NNS_OBJ,4
14035,2482,NN_NMOD,2
14036,2482,NNS_COORD,1
14037,2482,NNS_PMOD,3
14038,2483,JJ_NMOD,1
14039,2484,NN_PMOD,1
14040,2484,NN_COORD,1
14041,2485,VVG_NMOD,2
14042,2485,VVZ_COORD,1
14043,2486,NN_PMOD,1
14044,2487,NNS_PMOD,1
14045,2488,NN_PMOD,1
14046,2489,JJ_NMOD,8
14047,2489,JJ_COORD,2
14048,2490,JJ_NMOD,8
14049,2490,JJ_PRD,5
14050,2490,JJ_PMOD,1
14051,2490,JJ_COORD,1
14052,2490,JJ_ROOT,2
14053,2491,NP_ADV,1
14054,2492,VVN_VC,5
14055,2492,VVG_ROOT,1
14056,2492,VVN_COORD,2
14057,2492,VVN_NMOD,8
14058,2492,VV_PRD,1
14059,2492,VVZ_NMOD,1
14060,2492,VVD_ROOT,5
14061,2493,NN_PMOD,5
14062,2493,NN_NMOD,2
14063,2493,NN_SBJ,1
14064,2493,NN_AMOD,1
14065,2493,NN_COORD,1
14066,2494,JJ_NMOD,3
14067,2494,NN_PMOD,1
14068,2495,JJ_NMOD,12
14069,2496,NN_PMOD,1
14070,2497,VVZ_COORD,1
14071,2497,VVD_NMOD,1
14072,2497,VVZ_ROOT,4
14073,2497,VVN_VC,1
14074,2497,VVP_NMOD,1
14075,2498,RB_ADV,2
14076,2499,NNS_OBJ,1
14077,2500,NN_OBJ,1
14078,2500,NN_PMOD,1
14079,2500,NNS_SBJ,3
14080,2500,NNS_PRD,1
14081,2500,NNS_PMOD,1
14082,2501,NN_PRD,2
14083,2501,NN_NMOD,8
14084,2501,NN_PMOD,10
14085,2501,NN_ADV,1
14086,2501,NN_OBJ,5
14087,2501,NN_SBJ,10
14088,2501,VVG_PMOD,1
14089,2501,VVN_VC,4
14090,2501,VVG_ROOT,2
14091,2501,VVG_VC,2
14092,2501,NNS_COORD,1
14093,2501,NNS_OBJ,1
14094,2501,NNS_PMOD,1
14095,2501,NNS_NMOD,2
14096,2501,VV_OBJ,2
14097,2501,VV_VC,1
14098,2501,NN_PRN,1
14099,2501,VVG_NMOD,1
14100,2501,NNS_ROOT,1
14101,2502,NN_SBJ,1
14102,2502,NN_OBJ,1
14103,2502,NN_COORD,2
14104,2502,NN_PMOD,1
14105,2503,JJ_PRD,1
14106,2503,JJ_NMOD,1
14107,2504,VVN_NMOD,1
14108,2505,NN_PMOD,2
14109,2505,NN_COORD,1
14110,2505,NN_NMOD,1
14111,2506,JJ_PRD,1
14112,2506,JJ_COORD,2
14113,2506,JJ_NMOD,9
14114,2507,JJ_PRD,12
14115,2507,JJ_NMOD,6
14116,2508,VV_AMOD,1
14117,2508,VV_ROOT,1
14118,2508,VV_NMOD,1
14119,2509,NN_OBJ,2
14120,2509,NN_ADV,2
14121,2509,NN_PMOD,1
14122,2510,NN_COORD,1
14123,2511,NP_ROOT,2
14124,2512,NP_NMOD,10
14125,2512,NP_ROOT,4
14126,2512,NP_DEP,4
14127,2513,NP_NMOD,3
14128,2513,NP_SBJ,1
14129,2513,NP_DEP,1
14130,2513,NP_P,1
14131,2513,NP_ROOT,1
14132,2513,NP_PMOD,1
14133,2514,NPS_ADV,2
14134,2514,NPS_ROOT,1
14135,2515,VVN_NMOD,1
14136,2515,VV_NMOD,2
14137,2515,VVN_VC,3
14138,2515,VVD_ROOT,1
14139,2516,NNS_PRD,1
14140,2517,NP_DEP,1
14141,2517,FW_NMOD,2
14142,2517,DT_NMOD,2
14143,2517,NP_NMOD,1
14144,2517,NP_ROOT,1
14145,2518,NN_DEP,1
14146,2519,NN_ADV,1
14147,2519,NN_ROOT,1
14148,2520,NN_NMOD,1
14149,2520,NN_OBJ,1
14150,2521,NN_NMOD,1
14151,2522,NP_NMOD,1
14152,2523,DT_NMOD,1
14153,2524,NN_NMOD,2
14154,2524,JJ_NMOD,1
14155,2524,NN_ROOT,1
14156,2524,NN_PMOD,4
14157,2524,NN_SBJ,2
14158,2525,NNS_NMOD,1
14159,2526,NN_SBJ,1
14160,2527,NN_OBJ,1
14161,2528,NN_NMOD,2
14162,2528,NN_SBJ,1
14163,2529,NP_NMOD,1
14164,2529,NP_VMOD,1
14165,2530,NN_NMOD,1
14166,2530,VVP_ROOT,1
14167,2530,VVD_OBJ,1
14168,2531,FW_VMOD,1
14169,2531,NN_NMOD,3
14170,2531,NN_PMOD,1
14171,2532,VVD_ROOT,1
14172,2532,NN_NMOD,1
14173,2533,NP_ROOT,1
14174,2534,NP_NMOD,1
14175,2535,NP_NMOD,1
14176,2536,NN_NMOD,1
14177,2537,NP_PRN,1
14178,2537,NP_SBJ,15
14179,2537,NP_NMOD,24
14180,2537,NP_PMOD,13
14181,2537,NP_VMOD,3
14182,2537,NP_ROOT,6
14183,2537,NP_DEP,1
14184,2537,NP_P,1
14185,2538,NNS_ROOT,1
14186,2538,NNS_PMOD,2
14187,2538,NNS_SBJ,1
14188,2538,NNS_OBJ,1
14189,2538,NNS_COORD,1
14190,2539,RB_ADV,3
14191,2540,NN_PRD,1
14192,2540,JJ_NMOD,1
14193,2540,NNS_PMOD,1
14194,2541,JJ_NMOD,4
14195,2541,NNS_PMOD,2
14196,2541,NN_PMOD,2
14197,2542,NNS_PMOD,1
14198,2542,NN_COORD,1
14199,2543,RB_AMOD,1
14200,2544,JJ_PRD,1
14201,2544,JJ_NMOD,6
14202,2544,JJ_PMOD,2
14203,2545,NP_NMOD,2
14204,2545,NP_ROOT,2
14205,2545,NP_P,1
14206,2545,NP_DEP,2
14207,2545,JJ_COORD,1
14208,2546,NN_NMOD,3
14209,2546,NN_COORD,2
14210,2546,NN_PMOD,1
14211,2546,NN_SBJ,1
14212,2547,NN_NMOD,1
14213,2547,VVN_ADV,1
14214,2547,NN_COORD,1
14215,2547,VVN_VC,3
14216,2547,VVZ_ROOT,1
14217,2547,NN_PMOD,1
14218,2548,JJ_NMOD,14
14219,2548,JJ_COORD,1
14220,2548,JJ_SBJ,1
14221,2548,JJ_VMOD,1
14222,2548,JJ_DEP,1
14223,2549,VVZ_COORD,1
14224,2549,NNS_PMOD,2
14225,2549,NNS_SBJ,2
14226,2549,NN_COORD,2
14227,2549,NN_PRD,1
14228,2550,NN_PMOD,2
14229,2551,JJ_NMOD,1
14230,2552,NNS_SBJ,4
14231,2552,NNS_OBJ,3
14232,2552,NN_PMOD,3
14233,2552,NN_NMOD,1
14234,2553,VVN_VC,1
14235,2553,VVD_NMOD,1
14236,2553,VVN_ADV,1
14237,2553,VVD_ROOT,2
14238,2553,VVD_COORD,1
14239,2553,VVG_COORD,1
14240,2553,VVN_NMOD,1
14241,2553,VVP_ROOT,1
14242,2553,JJ_NMOD,1
14243,2553,VVZ_PMOD,1
14244,2554,VVN_COORD,1
14245,2554,VV_VC,1
14246,2555,JJ_NMOD,25
14247,2555,NNS_SBJ,5
14248,2555,JJ_COORD,1
14249,2555,JJ_PRD,1
14250,2555,NN_DEP,1
14251,2556,JJ_NMOD,3
14252,2557,NP_NMOD,3
14253,2557,NP_ROOT,1
14254,2557,NP_DEP,1
14255,2557,NP_ADV,1
14256,2558,NN_ROOT,1
14257,2558,NN_COORD,1
14258,2558,NN_SBJ,2
14259,2558,NNS_SBJ,2
14260,2558,NNS_OBJ,2
14261,2558,NNS_COORD,1
14262,2558,NNS_PMOD,1
14263,2559,JJ_NMOD,1
14264,2560,NN_PMOD,7
14265,2560,NN_NMOD,4
14266,2560,NNS_PMOD,3
14267,2560,NN_OBJ,3
14268,2560,NN_PRD,3
14269,2560,NNS_SBJ,1
14270,2560,NNS_NMOD,1
14271,2561,JJ_PMOD,2
14272,2561,JJ_ADV,1
14273,2561,JJ_ROOT,1
14274,2561,JJ_COORD,1
14275,2561,JJ_PRD,8
14276,2561,JJ_NMOD,6
14277,2561,JJ_SBJ,1
14278,2561,JJ_AMOD,1
14279,2562,JJ_COORD,1
14280,2562,JJ_PRD,1
14281,2563,JJ_NMOD,4
14282,2564,NNS_PMOD,4
14283,2564,NNS_ROOT,1
14284,2564,NNS_OBJ,1
14285,2564,NN_PMOD,2
14286,2565,NN_PMOD,17
14287,2565,NN_NMOD,7
14288,2565,VV_OBJ,1
14289,2565,VV_VC,1
14290,2566,NP_VMOD,1
14291,2566,NP_NMOD,3
14292,2566,NP_ROOT,2
14293,2567,NPS_SBJ,1
14294,2567,NPS_DEP,1
14295,2567,NPS_ROOT,1
14296,2568,VVD_ROOT,1
14297,2568,VV_COORD,2
14298,2569,JJ_NMOD,2
14299,2570,NN_PMOD,12
14300,2570,NN_NMOD,1
14301,2570,NN_OBJ,2
14302,2570,NN_PRD,1
14303,2571,NNS_PMOD,1
14304,2571,NN_NMOD,1
14305,2572,NNS_SBJ,2
14306,2572,VV_AMOD,1
14307,2572,NNS_OBJ,2
14308,2572,NN_OBJ,1
14309,2572,NN_PMOD,1
14310,2572,NNS_PMOD,3
14311,2572,VVN_VC,1
14312,2572,NN_SBJ,1
14313,2572,VV_ROOT,1
14314,2572,NN_ROOT,1
14315,2573,VVD_ROOT,1
14316,2573,VVD_VC,1
14317,2573,VVZ_ROOT,1
14318,2573,VVG_PMOD,1
14319,2573,VVG_NMOD,2
14320,2573,VV_VC,1
14321,2574,NN_OBJ,5
14322,2574,NN_PMOD,6
14323,2574,NN_SBJ,1
14324,2574,NN_NMOD,11
14325,2574,VV_OBJ,1
14326,2574,VV_ADV,1
14327,2574,VV_NMOD,1
14328,2574,VVG_SBJ,1
14329,2574,VVP_NMOD,1
14330,2574,VVZ_ROOT,1
14331,2574,NNS_COORD,1
14332,2574,VVP_COORD,1
14333,2574,NN_COORD,1
14334,2574,VVN_COORD,1
14335,2574,VVN_NMOD,1
14336,2575,JJ_NMOD,1
14337,2576,NP_VMOD,1
14338,2576,NP_ROOT,6
14339,2576,NP_NMOD,3
14340,2576,NP_PMOD,1
14341,2576,NP_SBJ,1
14342,2577,NPS_SBJ,1
14343,2578,JJ_NMOD,9
14344,2578,JJ_COORD,2
14345,2578,JJ_PRD,1
14346,2579,NN_COORD,5
14347,2579,NN_NMOD,4
14348,2579,NN_PMOD,3
14349,2580,NNS_PMOD,8
14350,2580,NNS_ROOT,1
14351,2580,NNS_OBJ,1
14352,2581,NNS_SBJ,1
14353,2582,NN_ROOT,1
14354,2582,NN_NMOD,2
14355,2582,NN_OBJ,1
14356,2583,NN_NMOD,2
14357,2583,NN_PMOD,5
14358,2583,NN_COORD,3
14359,2584,NN_PMOD,10
14360,2584,NN_ROOT,1
14361,2584,VVN_VC,1
14362,2584,NNS_PMOD,1
14363,2584,NN_COORD,3
14364,2584,NN_OBJ,4
14365,2584,NN_SBJ,1
14366,2584,VV_COORD,1
14367,2585,NN_OBJ,2
14368,2585,NN_SBJ,3
14369,2585,NN_PRD,3
14370,2585,NNS_PMOD,11
14371,2585,NNS_NMOD,1
14372,2585,NNS_ROOT,2
14373,2585,NNS_COORD,2
14374,2585,NNS_OBJ,2
14375,2585,NN_PMOD,3
14376,2585,NNS_SBJ,2
14377,2585,NNS_PRD,1
14378,2586,VVD_NMOD,1
14379,2586,VVG_PMOD,2
14380,2586,VVD_ROOT,5
14381,2586,VVN_VC,4
14382,2586,VVD_PMOD,1
14383,2586,VVN_NMOD,2
14384,2586,VVN_ADV,1
14385,2586,VVZ_NMOD,1
14386,2586,VVZ_ROOT,1
14387,2586,VVD_COORD,1
14388,2587,NN_COORD,1
14389,2588,NP_ROOT,3
14390,2588,NP_P,2
14391,2588,NP_NMOD,2
14392,2588,NP_DEP,1
14393,2589,NP_ROOT,2
14394,2590,NP_ROOT,3
14395,2590,NP_SBJ,2
14396,2590,NP_ADV,2
14397,2591,NN_ROOT,1
14398,2591,NN_PRD,1
14399,2592,NN_PMOD,2
14400,2592,NNS_OBJ,4
14401,2592,NNS_PMOD,1
14402,2592,NN_OBJ,3
14403,2592,NNS_SBJ,1
14404,2592,NN_NMOD,3
14405,2593,NN_PMOD,3
14406,2593,NN_OBJ,3
14407,2593,NN_NMOD,2
14408,2593,NN_COORD,1
14409,2594,VV_COORD,2
14410,2594,VVN_VC,7
14411,2594,VV_NMOD,1
14412,2594,VV_OBJ,3
14413,2594,VVN_NMOD,3
14414,2594,VVN_COORD,1
14415,2594,VV_ADV,1
14416,2594,VVZ_COORD,1
14417,2594,VVZ_ROOT,2
14418,2595,VV_COORD,1
14419,2595,VV_VC,2
14420,2595,VV_AMOD,2
14421,2596,NN_COORD,1
14422,2596,NN_PMOD,2
14423,2596,NN_NMOD,1
14424,2597,NP_ROOT,2
14425,2597,NP_DEP,1
14426,2597,NP_NMOD,1
14427,2598,JJ_NMOD,14
14428,2599,NNS_ROOT,1
14429,2599,NN_NMOD,1
14430,2599,NNS_COORD,1
14431,2599,NNS_PMOD,1
14432,2600,JJ_NMOD,9
14433,2600,NN_PRD,4
14434,2600,NNS_PRD,1
14435,2600,NNS_OBJ,2
14436,2600,NN_PMOD,2
14437,2600,NNS_SBJ,1
14438,2600,NN_NMOD,1
14439,2600,NN_ADV,1
14440,2600,NN_SBJ,1
14441,2600,NNS_COORD,1
14442,2600,NN_OBJ,1
14443,2601,NN_PMOD,2
14444,2601,NN_OBJ,1
14445,2601,NN_ADV,1
14446,2601,NN_COORD,1
14447,2601,NN_NMOD,1
14448,2602,NN_COORD,1
14449,2602,NN_SBJ,2
14450,2603,NNS_COORD,2
14451,2603,NNS_ROOT,1
14452,2604,JJ_NMOD,18
14453,2605,NN_OBJ,6
14454,2605,NN_SBJ,4
14455,2605,NN_PMOD,5
14456,2605,NNS_OBJ,3
14457,2605,NNS_COORD,1
14458,2605,NN_ROOT,1
14459,2605,NN_COORD,2
14460,2605,NNS_SBJ,1
14461,2605,NNS_PMOD,1
14462,2606,NN_PMOD,1
14463,2606,NNS_COORD,2
14464,2606,NNS_PRD,1
14465,2606,NNS_SBJ,1
14466,2606,NNS_OBJ,3
14467,2606,NNS_NMOD,1
14468,2606,NNS_PMOD,1
14469,2606,NNS_ROOT,1
14470,2607,JJ_NMOD,2
14471,2608,VV_NMOD,2
14472,2608,VV_COORD,4
14473,2608,VVN_VC,3
14474,2608,VV_OBJ,3
14475,2608,VVG_ADV,2
14476,2608,VVG_NMOD,1
14477,2608,VV_AMOD,2
14478,2608,VVN_COORD,1
14479,2608,VVN_NMOD,1
14480,2609,NN_PMOD,1
14481,2609,VV_OBJ,1
14482,2609,VVG_OBJ,1
14483,2610,JJ_NMOD,1
14484,2610,NN_PMOD,1
14485,2611,NN_PMOD,1
14486,2612,NN_NMOD,1
14487,2612,NNS_PMOD,1
14488,2612,NNS_SBJ,1
14489,2613,NN_COORD,1
14490,2614,NNS_PMOD,1
14491,2615,NNS_COORD,2
14492,2615,NNS_PMOD,1
14493,2615,NNS_SBJ,1
14494,2616,NP_ADV,1
14495,2616,NP_SBJ,4
14496,2616,NP_NMOD,2
14497,2616,NP_ROOT,3
14498,2617,NN_OBJ,1
14499,2618,VV_VC,1
14500,2618,VVP_COORD,1
14501,2618,VVN_VC,1
14502,2618,VV_ROOT,1
14503,2619,JJ_PRD,1
14504,2620,NN_PRD,3
14505,2620,NNS_COORD,2
14506,2620,NN_OBJ,1
14507,2620,NNS_SBJ,2
14508,2620,VVN_NMOD,1
14509,2620,NN_PMOD,1
14510,2620,NNS_PMOD,2
14511,2620,NN_SBJ,1
14512,2621,NNS_PMOD,10
14513,2621,NN_SBJ,4
14514,2621,NN_PMOD,5
14515,2621,NN_OBJ,1
14516,2621,NN_NMOD,8
14517,2621,NNS_SBJ,3
14518,2621,NNS_ROOT,1
14519,2621,NNS_NMOD,1
14520,2621,NN_ROOT,1
14521,2621,VVG_ROOT,1
14522,2621,NNS_AMOD,1
14523,2621,VVG_NMOD,1
14524,2622,NN_PMOD,2
14525,2622,NN_COORD,2
14526,2622,NN_OBJ,1
14527,2622,NN_NMOD,1
14528,2623,NNS_OBJ,7
14529,2623,NN_PMOD,3
14530,2623,NNS_COORD,5
14531,2623,NN_OBJ,3
14532,2623,NNS_PMOD,4
14533,2623,NNS_SBJ,1
14534,2623,NN_ROOT,1
14535,2623,NN_SBJ,2
14536,2624,JJ_NMOD,3
14537,2625,NP_ADV,2
14538,2625,NP_SBJ,1
